,Datetime,groundspeed,throttle,Xacc,Yacc,Zacc,Xgyro,Ygyro,Zgyro,Xmag,Ymag,Zmag
2913,2022-10-25 19:59:39,5.000681,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,138.0,-194.0,-528.0
2914,2022-10-25 19:59:40,5.001664,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,138.0,-194.0,-528.0
2915,2022-10-25 19:59:41,5.001024,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,138.0,-194.0,-528.0
2916,2022-10-25 19:59:42,5.001548,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,138.0,-194.0,-528.0
2917,2022-10-25 19:59:43,5.000974,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,138.0,-194.0,-528.0
2918,2022-10-25 19:59:44,4.996813,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,138.0,-194.0,-528.0
2919,2022-10-25 19:59:45,5.00303,24.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,138.0,-193.0,-528.0
2920,2022-10-25 19:59:46,5.001148,25.0,0.0,-2.0,-1001.0,1.0,1.0,-1.0,139.0,-193.0,-528.0
2921,2022-10-25 19:59:47,5.001072,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,139.0,-193.0,-528.0
2922,2022-10-25 19:59:48,4.995483,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,139.0,-193.0,-528.0
2923,2022-10-25 19:59:49,5.005161,24.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,139.0,-193.0,-528.0
2924,2022-10-25 19:59:50,4.99944,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,139.0,-193.0,-528.0
2925,2022-10-25 19:59:51,5.00111,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,139.0,-193.0,-528.0
2926,2022-10-25 19:59:52,4.999209,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,139.0,-193.0,-528.0
2927,2022-10-25 19:59:53,5.001091,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,139.0,-193.0,-528.0
2928,2022-10-25 19:59:54,4.99754,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,139.0,-193.0,-528.0
2929,2022-10-25 19:59:55,5.005049,25.0,-1.0,0.0,-1001.0,1.0,1.0,0.0,139.0,-193.0,-528.0
2930,2022-10-25 19:59:56,4.99997,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2931,2022-10-25 19:59:57,5.00098,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2932,2022-10-25 19:59:58,4.999393,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2933,2022-10-25 19:59:59,5.001448,25.0,0.0,0.0,-1001.0,0.0,0.0,1.0,139.0,-193.0,-528.0
2934,2022-10-25 20:00:00,5.002013,24.0,1.0,0.0,-1001.0,0.0,0.0,3.0,138.0,-193.0,-528.0
2935,2022-10-25 20:00:01,5.000789,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2936,2022-10-25 20:00:02,5.000661,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2937,2022-10-25 20:00:03,5.001935,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2938,2022-10-25 20:00:04,5.000887,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2939,2022-10-25 20:00:05,5.001505,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2940,2022-10-25 20:00:06,5.000892,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2941,2022-10-25 20:00:07,5.000863,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2942,2022-10-25 20:00:08,5.001084,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2943,2022-10-25 20:00:09,4.996563,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2944,2022-10-25 20:00:10,5.003018,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2945,2022-10-25 20:00:11,5.001019,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2946,2022-10-25 20:00:12,5.001171,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2947,2022-10-25 20:00:13,5.000188,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2948,2022-10-25 20:00:14,5.001198,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2949,2022-10-25 20:00:15,4.998789,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2950,2022-10-25 20:00:16,5.001186,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2951,2022-10-25 20:00:17,4.999285,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2952,2022-10-25 20:00:18,5.000996,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2953,2022-10-25 20:00:19,4.997465,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2954,2022-10-25 20:00:20,5.004812,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2955,2022-10-25 20:00:21,4.999745,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2956,2022-10-25 20:00:22,5.001101,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2957,2022-10-25 20:00:23,4.999581,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2958,2022-10-25 20:00:24,5.001866,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2959,2022-10-25 20:00:25,5.001323,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2960,2022-10-25 20:00:26,5.001075,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2961,2022-10-25 20:00:27,5.000946,24.0,1.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2962,2022-10-25 20:00:28,5.00147,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2963,2022-10-25 20:00:29,5.000779,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2964,2022-10-25 20:00:30,4.999167,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2965,2022-10-25 20:00:31,5.002149,24.0,0.0,2.0,-1001.0,0.0,0.0,2.0,139.0,-193.0,-528.0
2966,2022-10-25 20:00:32,5.001268,24.0,0.0,0.0,-1001.0,0.0,0.0,2.0,138.0,-193.0,-528.0
2967,2022-10-25 20:00:33,5.000598,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2968,2022-10-25 20:00:34,4.996649,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2969,2022-10-25 20:00:35,5.003162,24.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2970,2022-10-25 20:00:36,5.001035,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2971,2022-10-25 20:00:37,5.00081,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2972,2022-10-25 20:00:38,5.000383,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2973,2022-10-25 20:00:39,5.000792,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2974,2022-10-25 20:00:40,4.998824,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2975,2022-10-25 20:00:41,5.001193,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2976,2022-10-25 20:00:42,4.998864,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2977,2022-10-25 20:00:43,5.000888,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2978,2022-10-25 20:00:44,4.99734,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2979,2022-10-25 20:00:45,5.004413,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2980,2022-10-25 20:00:46,5.000072,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2981,2022-10-25 20:00:47,5.001029,24.0,0.0,-2.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2982,2022-10-25 20:00:48,4.999504,25.0,0.0,-2.0,-1001.0,0.0,0.0,-2.0,139.0,-193.0,-528.0
2983,2022-10-25 20:00:49,5.000993,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2984,2022-10-25 20:00:50,5.000755,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2985,2022-10-25 20:00:51,5.001813,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2986,2022-10-25 20:00:52,5.000957,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2987,2022-10-25 20:00:53,5.001489,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2988,2022-10-25 20:00:54,5.000725,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2989,2022-10-25 20:00:55,4.998075,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2990,2022-10-25 20:00:56,5.003269,24.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2991,2022-10-25 20:00:57,5.001469,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2992,2022-10-25 20:00:58,5.001052,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2993,2022-10-25 20:00:59,4.997874,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2994,2022-10-25 20:01:00,5.001884,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2995,2022-10-25 20:01:01,5.001163,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
2996,2022-10-25 20:01:02,5.000958,24.0,0.0,0.0,-1001.0,0.0,0.0,1.0,139.0,-193.0,-528.0
2997,2022-10-25 20:01:03,5.000522,25.0,0.0,0.0,-1001.0,0.0,0.0,1.0,139.0,-193.0,-528.0
2998,2022-10-25 20:01:04,5.000969,24.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
2999,2022-10-25 20:01:05,4.995313,25.0,0.0,0.0,-1001.0,0.0,0.0,1.0,138.0,-194.0,-528.0
3000,2022-10-25 20:01:06,5.005784,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3001,2022-10-25 20:01:07,4.999898,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3002,2022-10-25 20:01:08,5.001094,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3003,2022-10-25 20:01:09,4.997051,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3004,2022-10-25 20:01:10,5.00293,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3005,2022-10-25 20:01:11,5.000703,25.0,0.0,0.0,-1000.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3006,2022-10-25 20:01:12,5.001983,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3007,2022-10-25 20:01:13,4.999534,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3008,2022-10-25 20:01:14,5.001365,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3009,2022-10-25 20:01:15,5.00155,24.0,0.0,-2.0,-1001.0,0.0,0.0,-2.0,138.0,-194.0,-528.0
3010,2022-10-25 20:01:16,4.998187,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3011,2022-10-25 20:01:17,5.001621,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3012,2022-10-25 20:01:18,4.998521,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3013,2022-10-25 20:01:19,5.001072,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3014,2022-10-25 20:01:20,4.999961,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3015,2022-10-25 20:01:21,5.003757,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3016,2022-10-25 20:01:22,4.999464,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3017,2022-10-25 20:01:23,5.001685,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3018,2022-10-25 20:01:24,4.99782,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3019,2022-10-25 20:01:25,5.002561,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3020,2022-10-25 20:01:26,4.998363,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3021,2022-10-25 20:01:27,5.000545,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3022,2022-10-25 20:01:28,5.000878,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3023,2022-10-25 20:01:29,5.000731,25.0,0.0,2.0,-1001.0,0.0,0.0,2.0,139.0,-193.0,-528.0
3024,2022-10-25 20:01:30,4.997663,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3025,2022-10-25 20:01:31,5.002776,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3026,2022-10-25 20:01:32,4.998241,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3027,2022-10-25 20:01:33,5.000429,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3028,2022-10-25 20:01:34,4.998226,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3029,2022-10-25 20:01:35,5.002334,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3030,2022-10-25 20:01:36,4.999136,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3031,2022-10-25 20:01:37,5.000505,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3032,2022-10-25 20:01:38,4.999691,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3033,2022-10-25 20:01:39,5.000607,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3034,2022-10-25 20:01:40,4.999453,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3035,2022-10-25 20:01:41,5.003302,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3036,2022-10-25 20:01:42,5.000327,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3037,2022-10-25 20:01:43,5.000432,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3038,2022-10-25 20:01:44,5.000207,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3039,2022-10-25 20:01:45,5.00167,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3040,2022-10-25 20:01:46,5.000853,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3041,2022-10-25 20:01:47,5.000303,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3042,2022-10-25 20:01:48,5.000419,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3043,2022-10-25 20:01:49,5.000488,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3044,2022-10-25 20:01:50,5.000248,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3045,2022-10-25 20:01:51,5.000414,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3046,2022-10-25 20:01:52,5.0002,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3047,2022-10-25 20:01:53,5.000309,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3048,2022-10-25 20:01:54,5.000403,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3049,2022-10-25 20:01:55,4.998376,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3050,2022-10-25 20:01:56,5.00191,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3051,2022-10-25 20:01:57,4.999638,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3052,2022-10-25 20:01:58,5.000326,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3053,2022-10-25 20:01:59,4.999717,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,139.0,-193.0,-528.0
3054,2022-10-25 20:02:00,5.002993,25.0,-1.0,0.0,-1001.0,0.0,0.0,3.0,139.0,-193.0,-528.0
3055,2022-10-25 20:02:01,4.999112,25.0,0.0,0.0,-1001.0,0.0,0.0,3.0,139.0,-193.0,-528.0
3056,2022-10-25 20:02:02,4.999997,25.0,0.0,0.0,-1001.0,0.0,0.0,2.0,138.0,-194.0,-528.0
3057,2022-10-25 20:02:03,4.999952,25.0,0.0,0.0,-1001.0,0.0,0.0,1.0,138.0,-194.0,-528.0
3058,2022-10-25 20:02:04,5.000301,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3059,2022-10-25 20:02:05,5.000448,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3060,2022-10-25 20:02:06,5.002282,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3061,2022-10-25 20:02:07,5.001585,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3062,2022-10-25 20:02:08,5.000699,25.0,-33.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3063,2022-10-25 20:02:09,4.61365,13.0,-96.0,0.0,-1001.0,0.0,0.0,0.0,138.0,-194.0,-528.0
3064,2022-10-25 20:02:10,3.295227,6.0,-96.0,-335.0,-1001.0,0.0,0.0,-842.0,161.0,-175.0,-528.0
3065,2022-10-25 20:02:11,2.534045,1.0,-111.0,-275.0,-1001.0,0.0,0.0,-1052.0,232.0,52.0,-528.0
3066,2022-10-25 20:02:12,1.9139,9.0,-4.0,-136.0,-1001.0,0.0,0.0,-728.0,89.0,221.0,-528.0
3067,2022-10-25 20:02:13,3.210712,31.0,159.0,48.0,-1001.0,0.0,0.0,131.0,-8.0,238.0,-528.0
3068,2022-10-25 20:02:14,4.668799,36.0,143.0,75.0,-1001.0,0.0,0.0,172.0,9.0,238.0,-528.0
3069,2022-10-25 20:02:15,5.505579,28.0,51.0,70.0,-1001.0,0.0,0.0,128.0,46.0,234.0,-528.0
3070,2022-10-25 20:02:16,5.254732,22.0,-36.0,34.0,-1001.0,0.0,0.0,68.0,69.0,228.0,-528.0
3071,2022-10-25 20:02:17,4.970212,23.0,-21.0,13.0,-1001.0,0.0,1.0,33.0,81.0,224.0,-528.0
3072,2022-10-25 20:02:18,4.932083,25.0,1.0,0.0,-1001.0,1.0,1.0,9.0,85.0,222.0,-528.0
3073,2022-10-25 20:02:19,4.992373,25.0,5.0,0.0,-1001.0,1.0,1.0,1.0,85.0,222.0,-528.0
3074,2022-10-25 20:02:20,5.007698,25.0,0.0,0.0,-1001.0,1.0,1.0,-1.0,85.0,222.0,-528.0
3075,2022-10-25 20:02:21,5.011315,25.0,0.0,-3.0,-1001.0,1.0,1.0,-6.0,84.0,223.0,-528.0
3076,2022-10-25 20:02:22,5.006575,25.0,-1.0,-1.0,-1001.0,1.0,1.0,-5.0,83.0,223.0,-528.0
3077,2022-10-25 20:02:23,4.997899,25.0,0.0,-3.0,-1001.0,1.0,1.0,-2.0,82.0,224.0,-528.0
3078,2022-10-25 20:02:24,4.998887,25.0,0.0,0.0,-1001.0,1.0,1.0,-3.0,81.0,224.0,-528.0
3079,2022-10-25 20:02:25,5.000443,25.0,0.0,0.0,-1001.0,1.0,1.0,0.0,80.0,224.0,-528.0
3080,2022-10-25 20:02:26,5.000315,25.0,0.0,0.0,-1001.0,1.0,1.0,0.0,80.0,224.0,-528.0
3081,2022-10-25 20:02:27,5.000488,25.0,0.0,0.0,-1001.0,1.0,1.0,0.0,80.0,224.0,-528.0
3082,2022-10-25 20:02:28,5.000548,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,80.0,224.0,-528.0
3083,2022-10-25 20:02:29,5.000664,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,80.0,224.0,-528.0
3084,2022-10-25 20:02:30,5.000757,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,80.0,224.0,-528.0
3085,2022-10-25 20:02:31,5.008235,25.0,0.0,-341.0,-1001.0,1.0,1.0,-680.0,38.0,235.0,-528.0
3086,2022-10-25 20:02:32,5.021907,24.0,-3.0,-189.0,-1001.0,1.0,1.0,-378.0,-89.0,221.0,-528.0
3087,2022-10-25 20:02:33,4.990478,24.0,0.0,-66.0,-1001.0,1.0,1.0,-136.0,-145.0,189.0,-528.0
3088,2022-10-25 20:02:34,4.981634,25.0,3.0,-6.0,-1001.0,1.0,1.0,-10.0,-159.0,177.0,-528.0
3089,2022-10-25 20:02:35,4.992144,25.0,5.0,18.0,-1001.0,1.0,1.0,36.0,-157.0,179.0,-528.0
3090,2022-10-25 20:02:36,5.004579,25.0,1.0,18.0,-1001.0,1.0,1.0,37.0,-151.0,184.0,-528.0
3091,2022-10-25 20:02:37,5.003003,25.0,0.0,12.0,-1001.0,1.0,1.0,24.0,-144.0,189.0,-528.0
3092,2022-10-25 20:02:38,5.008283,25.0,0.0,6.0,-1001.0,1.0,1.0,13.0,-140.0,192.0,-528.0
3093,2022-10-25 20:02:39,5.003105,25.0,-1.0,6.0,-1001.0,1.0,1.0,13.0,-138.0,194.0,-528.0
3094,2022-10-25 20:02:40,5.000759,25.0,0.0,2.0,-1001.0,1.0,1.0,4.0,-136.0,195.0,-528.0
3095,2022-10-25 20:02:41,4.996588,25.0,0.0,2.0,-1001.0,1.0,1.0,2.0,-136.0,195.0,-528.0
3096,2022-10-25 20:02:42,5.001995,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,-136.0,195.0,-528.0
3097,2022-10-25 20:02:43,4.99966,25.0,1.0,0.0,-1001.0,1.0,1.0,1.0,-136.0,196.0,-528.0
3098,2022-10-25 20:02:44,5.000188,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-136.0,196.0,-528.0
3099,2022-10-25 20:02:45,4.999098,25.0,1.0,0.0,-1001.0,1.0,1.0,1.0,-136.0,196.0,-528.0
3100,2022-10-25 20:02:46,5.002663,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,-136.0,196.0,-528.0
3101,2022-10-25 20:02:47,5.000204,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-136.0,196.0,-528.0
3102,2022-10-25 20:02:48,5.000798,25.0,0.0,-1.0,-1001.0,1.0,1.0,-2.0,-136.0,195.0,-528.0
3103,2022-10-25 20:02:49,4.999924,25.0,0.0,-2.0,-1001.0,1.0,1.0,-1.0,-136.0,195.0,-528.0
3104,2022-10-25 20:02:50,5.000693,25.0,0.0,0.0,-1001.0,1.0,1.0,0.0,-137.0,195.0,-528.0
3105,2022-10-25 20:02:51,5.000827,25.0,0.0,-1.0,-1001.0,1.0,1.0,-1.0,-137.0,195.0,-528.0
3106,2022-10-25 20:02:52,5.000689,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3107,2022-10-25 20:02:53,5.000765,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3108,2022-10-25 20:02:54,5.001241,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3109,2022-10-25 20:02:55,5.000895,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3110,2022-10-25 20:02:56,4.999036,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3111,2022-10-25 20:02:57,5.001722,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3112,2022-10-25 20:02:58,5.000878,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3113,2022-10-25 20:02:59,5.000683,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3114,2022-10-25 20:03:00,5.001097,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3115,2022-10-25 20:03:01,5.000718,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3116,2022-10-25 20:03:02,5.000185,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3117,2022-10-25 20:03:03,5.000664,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3118,2022-10-25 20:03:04,5.000055,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3119,2022-10-25 20:03:05,5.001067,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,194.0,-528.0
3120,2022-10-25 20:03:06,4.996221,25.0,0.0,0.0,-1001.0,1.0,1.0,2.0,-137.0,194.0,-528.0
3121,2022-10-25 20:03:07,5.004138,25.0,-1.0,0.0,-1001.0,1.0,1.0,4.0,-137.0,195.0,-528.0
3122,2022-10-25 20:03:08,5.000065,25.0,0.0,0.0,-1001.0,1.0,1.0,2.0,-137.0,195.0,-528.0
3123,2022-10-25 20:03:09,5.000862,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-137.0,195.0,-528.0
3124,2022-10-25 20:03:10,4.998927,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,-136.0,195.0,-528.0
3125,2022-10-25 20:03:11,5.004247,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,-136.0,195.0,-528.0
